id,brand,primaryCategories,colors,ean / upc,manufacturer,name,prices.amountMax,prices.amountMin,prices.availability,prices.currency,prices.size,color 1,color 2,color 3,color 4,color 5,color 6,category 1,category 2,category 3,category 4,category 5,category 6,category 7
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,11 X-Wide,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,6 XX-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,7 X-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,127.19,127.19,TRUE,USD,10,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,11,White,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,9,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,71.95,71.95,FALSE,USD,7.5 X-Wide,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,73.27,73.27,TRUE,USD,10.5,White,Navy,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,64.79,64.79,FALSE,USD,8.5,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,7 XX-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,8,White,Navy,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,8.5 XX-Wide,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,7.5,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,6.5,Mushroom,Nubuck,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,9.5 XX-Wide,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,6,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,6,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,5.5,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,7.5,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,10.5,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,8.5,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,7 XX-Wide,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,10.5 XX-Wide,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,11,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,5,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,65.27,65.27,TRUE,USD,6,White,Navy,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,9.5,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,9.5,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,11 XX-Wide,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,TRUE,USD,6,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,71.95,71.95,TRUE,USD,5.5,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,6.5 XX-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,11 XX-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,64.28,64.28,TRUE,USD,9.5,Mushroom,Nubuck,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,8.5 XX-Wide,Blue,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,7,White,Navy,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,7 XX-Wide,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,65.27,65.27,TRUE,USD,5,White,Navy,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,11 XX-Wide,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,8 XX-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,10.5 X-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,10 XX-Wide,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,9.5 XX-Wide,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,9.5,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,8,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,7.5 XX-Wide,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,9 XX-Wide,Beige,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,8.5 XX-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,79.95,79.95,FALSE,USD,5,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,29.69,29.69,FALSE,USD,6.5,Bone,White,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,9 X-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,9 XX-Wide,Black,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,69.27,69.27,TRUE,USD,6,Mushroom,Nubuck,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,82.95,82.95,TRUE,USD,6.5,White,,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
AVpgptyp1cnluZ0-4hXT,Propet,Shoes,"Denim Blue Nubuck,Whitenavy,Blue,Whitewhite,Black,Bone  White,Bonewhite,White/White,White,Mushroom Nubuck,Beige,Royal Blue,White/Navy,Bone,Bone/White,White Navy",756000000000,Propet,Propet Wash Wear Slip-on - Casual - Women's - Black,63.93,63.93,TRUE,USD,6,Mushroom,Nubuck,,,,,Women's Casual Shoes,Womens Shoes,Clothing,Women's Shoes,All Womens Shoes,Shoes,All Women's Shoes
